Target,Income,Age,Gender,Score,Tenure
0,81401,0,2,631,31
0,68301,0,2,288,32
0,675414,0,2,559,25
0,507407,0,2,424,17
0,592310,0,2,466,38
0,625849,0,2,618,35
0,294088,0,2,215,29
0,122244,0,2,634,34
0,209399,0,2,471,32
0,731366,0,2,642,17
0,598161,0,2,475,14
0,205785,0,2,655,19
0,110175,0,2,464,24
0,191917,0,2,237,39
0,114674,0,2,731,38
0,69060,0,2,714,12
0,573187,0,2,502,10
0,568165,0,2,776,32
0,704633,0,2,473,37
0,173770,0,2,570,10
0,298004,0,2,624,34
0,339718,0,2,452,28
0,352587,0,2,739,16
0,449457,0,2,300,31
0,706310,0,2,759,32
0,240972,0,2,653,37
0,333745,0,2,397,14
0,496189,0,2,434,25
0,230664,0,2,247,15
0,92856,0,2,425,36
0,351048,0,2,224,36
0,48691,0,2,396,14
0,461617,0,2,364,14
0,142574,0,2,469,35
0,690631,0,2,681,11
0,275338,0,2,672,33
0,81988,0,2,763,12
0,575399,0,2,330,40
0,530386,0,2,685,29
0,121175,0,2,643,16
0,732706,0,2,397,14
0,49569,0,2,568,17
0,692001,0,2,693,17
0,370564,0,2,417,27
0,720285,0,2,414,30
0,86643,0,2,367,15
0,292400,0,2,565,28
0,265885,0,2,404,19
0,143641,0,2,509,37
0,84397,0,2,246,31
0,795718,0,2,209,22
0,192610,0,2,652,31
0,656862,0,2,353,24
0,418639,0,2,411,15
0,738901,0,2,327,36
0,603842,0,2,361,23
0,514351,0,2,626,24
0,75587,0,2,652,40
0,201289,0,2,695,12
0,660689,0,2,777,10
0,369608,0,2,567,27
0,514626,0,2,358,30
0,367888,0,2,613,37
0,264913,0,2,706,16
0,239985,0,2,398,40
0,156573,0,2,365,14
0,716271,0,2,411,38
0,74027,0,2,556,34
0,394487,0,2,344,29
0,771718,0,2,785,29
0,760404,0,2,773,20
0,227247,0,2,396,24
0,709920,0,2,741,11
0,275214,0,2,365,28
0,778556,0,2,426,31
0,373861,0,2,391,35
0,789861,0,2,625,19
0,448877,0,2,689,40
0,613625,0,2,791,34
0,205373,0,2,790,23
0,246202,0,2,681,12
0,145478,0,2,396,15
0,65090,0,2,691,37
0,646648,0,2,511,18
0,636988,0,2,636,12
0,664026,0,2,278,29
0,523556,0,2,474,32
0,406871,0,2,700,11
0,204684,0,2,640,13
0,392326,0,2,528,27
0,382831,0,2,370,13
0,610379,0,2,692,39
0,620132,0,2,453,27
0,575031,0,2,589,20
0,240944,0,2,213,34
0,754466,0,2,625,16
0,643623,0,2,409,30
0,635452,0,2,511,32
0,297851,0,2,428,40
0,457953,0,2,506,21
0,72437,0,2,437,13
0,264642,0,2,209,20
0,788757,0,2,545,34
0,629588,0,2,284,20
0,111782,0,2,278,32
0,625832,0,2,575,17
0,461353,0,2,577,20
0,160487,0,2,689,25
0,634241,0,2,523,11
0,475342,0,2,260,31
0,467617,0,2,780,14
0,465078,0,2,222,30
0,545799,0,2,687,10
0,590888,0,2,457,24
0,320574,0,2,228,30
0,33961,0,2,463,14
0,725808,0,2,247,30
0,696773,0,2,503,15
0,397975,0,2,407,11
0,721770,0,2,741,37
0,45834,0,2,614,15
0,581219,0,2,361,26
0,32039,0,2,454,23
0,790340,0,2,744,10
0,482383,0,2,761,12
0,625370,0,2,527,11
0,126250,0,2,735,39
0,410507,0,2,308,40
0,663182,0,2,762,30
0,608802,0,2,706,14
0,146890,0,2,309,33
0,58764,0,2,464,32
0,721454,0,2,299,14
0,561603,0,2,369,19
0,523369,0,2,712,11
0,451680,0,2,407,13
0,38157,0,2,243,34
0,746519,0,2,628,30
0,161384,0,2,214,10
0,616956,0,2,416,34
0,689595,0,2,609,19
0,85249,0,2,338,20
0,623011,0,2,441,18
0,41667,0,2,550,15
0,409655,0,2,508,29
0,51259,0,2,427,25
0,660517,0,2,731,16
0,216852,0,2,528,34
0,342434,0,2,380,11
0,587555,0,2,517,21
0,789596,0,2,312,20
0,481118,0,2,515,26
0,787188,0,2,388,19
0,779345,0,2,688,32
0,471082,0,2,676,36
0,690917,0,2,560,30
0,49090,0,2,739,10
0,398899,0,2,511,40
0,637296,0,2,402,25
0,563018,0,2,395,18
0,257373,0,2,555,34
0,588454,0,2,545,16
0,688880,0,2,206,30
0,605035,0,2,245,13
0,656894,0,2,404,30
0,353441,0,2,467,39
0,753405,0,2,560,19
0,416723,0,2,603,25
0,618139,0,2,638,25
0,463182,0,2,494,18
0,449193,0,2,710,12
0,583611,0,2,653,27
0,497337,0,2,234,24
0,141696,0,2,567,23
0,214481,0,2,522,40
0,238452,0,2,408,40
0,366293,0,2,426,37
0,753158,0,2,387,16
0,730670,0,2,248,38
0,789801,0,2,605,27
0,474540,0,2,449,34
0,452096,0,2,554,18
0,290632,0,2,408,17
0,598489,0,2,790,23
0,50131,0,2,695,13
0,148793,0,2,501,15
0,562239,0,2,699,37
0,698939,0,2,205,19
0,632706,0,2,404,28
0,584613,0,2,509,30
0,734338,0,2,745,18
0,378562,0,2,207,35
0,321995,0,2,408,17
0,554192,0,2,627,16
0,245875,0,2,297,22
0,309650,0,2,446,16
0,302092,0,2,452,26
0,231824,0,2,709,31
0,351615,0,2,737,17
0,33809,0,2,746,24
0,408750,0,2,327,32
0,273680,0,2,560,12
0,242622,0,2,622,31
0,722301,0,2,467,16
0,332313,0,2,201,24
0,643905,0,2,772,23
0,396757,0,2,718,33
0,739714,0,2,325,35
0,491469,0,2,451,16
0,500308,0,2,520,37
0,340645,0,2,288,33
0,372728,0,2,329,21
0,607703,0,2,226,37
0,693695,0,2,500,15
0,781855,0,2,739,20
0,211764,0,2,319,31
0,709145,0,2,370,21
0,712433,0,2,460,16
0,83164,0,2,518,16
0,722184,0,2,420,26
0,692800,0,2,333,32
0,572319,0,2,648,17
0,507912,0,2,690,20
0,665216,0,2,524,14
0,54432,0,2,689,28
0,600130,0,2,734,30
0,533429,0,2,264,23
0,796310,0,2,486,26
0,206736,0,2,607,20
0,276132,0,2,396,34
0,515504,0,2,251,14
0,64766,0,2,273,25
0,592718,0,2,697,34
0,388208,0,2,380,35
0,97479,0,2,424,26
0,445435,0,2,795,30
0,544464,0,2,454,36
0,598853,0,2,688,26
0,245297,0,2,284,13
0,426345,0,2,283,14
0,270978,0,2,274,32
0,569543,0,2,757,27
0,207463,0,2,686,31
0,519738,0,2,265,28
0,593003,0,2,440,32
0,600651,0,2,624,28
0,406128,0,2,384,14
0,540291,0,2,761,14
0,170592,0,2,295,37
0,240606,0,2,424,10
0,779508,0,2,536,12
0,653062,0,2,454,14
0,725914,0,2,313,37
0,688794,0,2,361,13
0,116562,0,2,484,32
0,206303,0,2,624,24
0,533323,0,2,661,24
0,405245,0,2,710,12
0,794688,0,2,798,22
0,597770,0,2,741,10
0,41313,0,2,294,12
0,492817,0,2,768,25
0,710904,0,2,271,11
0,83325,0,2,463,21
0,277574,0,2,314,24
0,207712,0,2,677,14
0,704671,0,2,533,32
0,546503,0,2,610,15
0,690038,0,2,447,32
0,339119,0,2,468,23
0,95993,0,2,696,30
0,279670,0,2,743,16
0,102459,0,2,335,32
0,291004,0,2,382,20
0,571347,0,2,721,32
0,447822,0,2,312,35
0,56368,0,2,331,22
0,307566,0,2,440,13
0,559882,0,2,633,38
0,262648,0,2,460,25
0,512940,0,2,773,14
0,692129,0,2,529,27
0,500535,0,2,626,33
0,32041,0,2,325,16
0,532884,0,2,292,35
0,299883,0,2,537,24
0,310850,0,2,381,39
0,186989,0,2,779,16
0,214883,0,2,305,33
0,450368,0,2,773,17
0,618945,0,2,281,15
0,406097,0,2,383,37
0,493923,0,2,400,16
0,184517,0,2,584,36
0,92778,0,2,266,14
0,683033,0,2,391,13
0,728274,0,2,540,34
0,35073,0,2,291,15
0,224232,0,2,769,36
0,600354,0,2,528,10
0,644843,0,2,598,17
0,676281,0,2,261,37
0,113352,0,2,463,31
0,37113,0,2,446,29
0,668510,0,2,272,38
0,517501,0,2,511,24
0,483113,0,2,710,18
0,190242,0,2,557,32
0,246527,0,2,514,13
0,794850,0,2,615,10
0,353436,0,2,239,15
0,443489,0,2,499,30
0,441593,0,2,762,35
0,33379,0,2,247,10
0,550871,0,2,568,30
0,162986,0,2,447,40
0,237961,0,2,564,31
0,788073,0,2,446,17
0,700930,0,2,598,34
0,492164,0,2,244,10
0,412436,0,2,454,36
0,280566,0,2,224,16
0,35153,0,2,548,24
0,341776,0,2,785,20
0,477272,0,2,300,26
0,437536,0,2,533,13
0,133708,0,2,346,13
0,770091,0,2,794,31
0,567655,0,2,332,14
0,599144,0,2,435,29
0,447828,0,2,716,38
0,742129,0,2,794,26
0,565210,0,2,751,38
0,293876,0,2,381,12
0,446825,0,2,434,38
0,286408,0,2,340,25
0,737046,0,2,720,29
0,313559,0,2,795,35
0,482294,0,2,399,15
0,326459,0,2,473,10
0,253826,0,2,489,11
0,656910,0,2,543,23
0,181217,0,2,290,23
0,748574,0,2,433,18
0,276996,0,2,577,36
0,639570,0,2,415,40
0,704891,0,2,422,18
0,532558,0,2,634,13
0,616527,0,2,601,39
0,263789,0,2,762,16
0,464956,0,2,201,32
0,639481,0,2,693,26
0,203961,0,2,501,11
0,173513,0,2,477,14
0,610703,0,2,771,21
0,123469,0,2,510,23
0,366514,0,2,601,18
0,620695,0,2,631,31
0,798814,0,2,754,35
0,151262,0,2,518,35
0,379313,0,2,251,31
0,747396,0,2,650,39
0,216424,0,2,270,12
0,122298,0,2,375,13
0,168509,0,2,665,10
0,780015,0,2,492,30
0,140538,0,2,265,20
0,207716,0,2,397,27
0,126242,0,2,290,32
0,61498,0,2,532,17
0,247293,0,2,236,16
0,224878,0,2,688,36
0,619303,0,2,775,14
0,753901,0,2,776,19
0,138699,0,2,660,28
0,701592,0,2,688,27
0,553013,0,2,692,18
0,205148,0,2,224,17
0,590064,0,2,327,39
0,241988,0,2,798,16
0,361827,0,2,408,25
0,581286,0,2,242,30
0,417231,0,2,511,30
0,633507,0,2,521,12
0,280130,0,2,262,12
0,738842,0,2,214,19
0,427259,0,2,361,33
0,406816,0,2,484,22
0,646979,0,2,433,34
0,39907,0,2,726,33
0,444900,0,2,266,36
0,719653,0,2,707,30
0,161549,0,2,259,11
0,547347,0,2,407,23
0,212013,0,2,600,32
0,321104,0,2,579,35
0,164862,0,2,671,31
0,748413,0,2,770,13
0,345361,0,2,725,13
0,476102,0,2,525,10
0,504679,0,2,643,14
0,231918,0,2,593,17
0,423795,0,2,506,17
0,383588,0,2,561,28
0,78548,0,2,541,32
0,332657,0,2,384,19
0,324869,0,2,509,25
0,203452,0,2,409,36
0,119132,0,2,701,40
0,396960,0,2,227,38
0,706865,0,2,388,33
0,350366,0,2,300,39
0,120041,0,2,576,22
0,746198,0,2,256,29
0,622066,0,2,286,10
0,791032,0,2,709,11
0,588972,0,2,424,20
0,62811,0,2,652,10
0,550134,0,2,555,13
0,762747,0,2,232,24
0,288437,0,2,450,40
0,135637,0,2,678,24
0,286050,0,2,480,27
0,279859,0,2,771,13
0,115511,0,2,784,13
0,676560,0,2,244,14
0,496091,0,2,249,14
0,235746,0,2,738,32
0,364076,0,2,252,15
0,411103,0,2,631,40
0,588745,0,2,260,37
0,530728,0,2,445,15
0,105469,0,2,338,32
0,61728,0,2,440,34
0,638218,0,2,271,34
0,491886,0,2,487,10
0,231773,0,2,203,10
0,673943,0,2,330,12
0,50177,0,2,791,10
0,756280,0,2,699,32
0,261439,0,2,760,18
0,646303,0,2,529,16
0,799654,0,2,654,19
0,238371,0,2,589,37
0,97698,0,2,650,11
0,286702,0,2,374,15
0,748859,0,2,496,11
0,636947,0,2,374,13
0,796862,0,2,312,12
0,145270,0,2,669,24
0,638303,0,2,376,15
0,375335,0,2,355,14
0,728532,0,2,361,14
0,637878,0,2,704,37
0,398564,0,2,321,34
0,290321,0,2,541,11
0,674209,0,2,495,11
0,394664,0,2,580,13
0,155450,0,2,424,18
0,595426,0,2,790,38
0,294668,0,2,792,23
0,645834,0,2,740,12
0,536569,0,2,268,20
0,243804,0,2,561,25
0,602278,0,2,426,26
0,407655,0,2,629,38
0,318013,0,2,205,39
0,613757,0,2,242,35
0,781211,0,2,611,32
0,783858,0,2,304,23
0,70365,0,2,466,32
0,101570,0,2,530,30
0,221266,0,2,570,10
0,625468,0,2,539,18
0,468743,0,2,287,16
0,609951,0,2,698,24
0,630959,0,2,712,22
0,174416,0,2,616,33
0,495724,0,2,661,20
0,663570,0,2,430,22
0,218183,0,2,581,27
0,736288,0,2,492,21
0,70979,0,2,422,37
0,434113,0,2,480,24
0,374432,0,2,326,17
0,429333,0,2,261,32
0,278471,0,2,318,18
0,767392,0,2,448,22
0,738419,0,2,691,34
0,552913,0,2,478,36
0,100405,0,2,744,12
0,732154,0,2,362,32
0,64726,0,2,561,26
0,348510,0,2,402,37
0,500790,0,2,273,20
0,584141,0,2,238,22
0,192916,0,2,365,23
0,148415,0,2,650,29
0,565042,0,2,314,32
0,484124,0,2,526,36
0,744313,0,2,415,40
0,595711,0,2,598,16
0,40078,0,2,292,40
0,241515,0,2,453,24
0,510606,0,2,739,29
0,84326,0,2,489,10
0,503154,0,2,315,15
0,155395,0,2,446,34
0,413363,0,2,451,30
0,751137,0,2,262,35
0,371712,0,2,501,27
0,567423,0,2,427,10
0,131275,0,2,512,26
0,531043,0,2,327,11
0,83566,0,2,428,12
0,515220,0,2,412,25
0,624167,0,2,700,25
0,250235,0,2,516,31
0,171333,0,2,449,31
0,160102,0,2,618,38
0,454643,0,2,286,24
0,762189,0,2,747,34
0,571390,0,2,487,36
0,314694,0,2,540,35
0,369858,0,2,425,22
0,395278,0,2,301,10
0,160094,0,2,602,30
0,201493,0,2,389,26
0,429842,0,2,440,33
0,282807,0,2,492,14
0,760538,0,2,796,24
0,593555,0,2,694,12
0,555110,0,2,537,20
0,132091,0,2,556,22
0,284755,0,2,518,27
0,465383,0,2,255,13
0,689207,0,2,572,25
0,736737,0,2,508,24
0,622960,0,2,587,16
0,256081,0,2,689,16
0,280711,0,2,369,25
0,186560,0,2,440,34
0,618849,0,2,328,39
0,330188,0,2,601,37
0,591482,0,2,724,40
0,348338,0,2,610,11
0,650188,0,2,779,30
0,264966,0,2,787,20
0,343590,0,2,348,13
0,675657,0,2,644,16
0,117590,0,2,731,35
0,470120,0,2,791,27
0,283498,0,2,470,36
0,376735,0,2,657,35
0,240095,0,2,262,27
0,189768,0,2,405,17
0,497603,0,2,695,37
0,152516,0,2,563,32
0,492117,0,2,470,35
0,143897,0,2,228,10
0,680216,0,2,632,39
0,594596,0,2,416,12
0,209920,0,2,357,18
0,655303,0,2,626,10
0,739878,0,2,205,29
0,36638,0,2,222,24
0,307235,0,2,247,17
0,731967,0,2,485,16
0,152235,0,2,425,19
0,526810,0,2,617,30
0,188467,0,2,270,24
0,429585,0,2,605,31
0,36809,0,2,748,12
0,388113,0,2,370,37
0,300510,0,2,411,33
0,194686,0,2,377,33
0,369711,0,2,557,32
0,734748,0,2,724,14
0,348637,0,2,489,17
0,721580,0,2,301,30
0,513179,0,2,713,29
0,664881,0,2,531,13
0,516323,0,2,497,38
0,606816,0,2,330,37
0,137018,0,2,406,26
0,438644,0,2,563,22
0,531987,0,2,431,36
0,551252,0,2,724,37
0,798165,0,2,447,10
0,785581,0,2,342,10
0,687254,0,2,693,25
0,700341,0,2,591,19
0,788024,0,2,704,39
0,278983,0,2,471,31
0,138395,0,2,437,16
0,663783,0,2,713,31
0,183932,0,2,386,34
0,84193,0,2,768,11
0,240855,0,2,572,19
0,758658,0,2,542,37
0,499304,0,2,759,16
0,243630,0,2,556,14
0,538772,0,2,538,22
0,613542,0,2,705,30
0,455919,0,2,734,35
0,736917,0,2,509,19
0,602318,0,2,537,10
0,355565,0,2,724,28
0,468381,0,2,711,17
0,515451,0,2,680,23
0,644061,0,2,559,17
0,201473,0,2,351,37
0,84295,0,2,623,18
0,196121,0,2,349,35
0,208068,0,2,533,23
0,196790,0,2,542,32
0,561493,0,2,728,30
0,224845,0,2,454,23
0,237176,0,2,644,14
0,597840,0,2,329,37
0,424103,0,2,551,39
0,619715,0,2,548,34
0,212718,0,2,710,15
0,775959,0,2,622,20
0,333273,0,2,520,10
0,452395,0,2,207,39
0,495872,0,2,395,28
0,207446,0,2,569,18
0,291165,0,2,549,40
0,123173,0,2,581,32
0,372134,0,2,220,21
0,557221,0,2,640,35
0,245298,0,2,254,15
0,373300,0,2,401,22
0,314002,0,2,366,19
0,593114,0,2,388,32
0,116856,0,2,397,23
0,108443,0,2,573,13
0,466158,0,2,458,15
0,589973,0,2,620,37
0,480266,0,2,757,34
0,664534,0,2,612,29
0,514666,0,2,375,23
0,537359,0,2,453,40
0,350557,0,2,557,14
0,706276,0,2,338,19
0,248429,0,2,634,13
0,371997,0,2,352,30
0,536298,0,2,440,11
0,319666,0,2,722,30
0,298368,0,2,329,36
0,171647,0,2,286,17
0,741958,0,2,331,40
0,75095,0,2,451,21
0,614879,0,2,456,33
0,157196,0,2,524,29
0,507402,0,2,603,34
0,484488,0,2,649,27
0,467698,0,2,575,23
0,115515,0,2,290,23
0,173383,0,2,345,29
0,740444,0,2,427,35
0,266314,0,2,298,10
0,586913,0,2,736,37
0,302207,0,2,396,28
0,604291,0,2,511,34
0,601950,0,2,486,22
0,236890,0,2,583,39
0,260334,0,2,277,14
0,517015,0,2,612,21
0,576667,0,2,557,26
0,203414,0,2,291,39
0,747704,0,2,622,16
0,710607,0,2,619,33
0,442942,0,2,691,36
0,712990,0,2,277,29
0,788932,0,2,721,32
0,99358,0,2,775,12
0,606279,0,2,286,39
0,387257,0,2,484,11
0,92559,0,2,307,37
0,531395,0,2,681,17
0,108831,0,2,646,35
0,211860,0,2,506,23
0,370228,0,2,651,35
0,64435,0,2,760,39
0,468129,0,2,402,15
0,401892,0,2,658,15
0,723891,0,2,512,24
0,299649,0,2,220,37
0,450302,0,2,328,23
0,83809,0,2,750,23
0,576206,0,2,620,34
0,619819,0,2,211,30
0,585878,0,2,786,35
0,757009,0,2,632,10
0,774315,0,2,314,23
0,206870,0,2,345,15
0,204872,0,2,473,34
0,233823,0,2,786,20
0,121099,0,2,679,26
0,775993,0,2,608,12
0,722311,0,2,572,22
0,686668,0,2,421,16
0,186080,0,2,750,33
0,778281,0,2,475,34
0,653533,0,2,383,24
0,247955,0,2,474,13
0,79189,0,2,394,12
0,728030,0,2,336,33
0,63262,0,2,276,37
0,528354,0,2,498,19
0,690180,0,2,249,28
0,583301,0,2,536,37
0,145253,0,2,521,34
0,151789,0,2,625,26
0,793608,0,2,289,37
0,38872,0,2,704,11
0,121319,0,2,596,11
0,40005,0,2,291,14
0,632987,0,2,216,39
0,752628,0,2,480,23
0,429233,0,2,559,13
0,309261,0,2,494,15
0,700944,0,2,727,12
0,595976,0,2,352,22
0,527075,0,2,610,37
0,403966,0,2,681,21
0,460670,0,2,454,29
0,472921,0,2,546,37
0,307318,0,2,331,27
0,790908,0,2,623,16
0,748224,0,2,791,39
0,611689,0,2,715,24
0,548577,0,2,441,38
0,486114,0,2,231,26
0,536946,0,2,406,29
0,266929,0,2,622,15
0,698761,0,2,500,39
0,67912,0,2,447,40
0,70840,0,2,750,34
0,620462,0,2,597,30
0,287277,0,2,684,35
0,475724,0,2,436,33
0,87703,0,2,457,16
0,374528,0,2,250,11
0,210875,0,2,522,39
0,580919,0,2,456,36
0,294741,0,2,351,20
0,661291,0,2,599,24
0,354416,0,2,227,26
0,427767,0,2,784,28
0,360416,0,2,296,21
0,728449,0,2,547,19
0,334583,0,2,577,24
0,565555,0,2,339,11
0,488246,0,2,595,22
0,777942,0,2,780,18
0,35051,0,2,353,29
0,35038,0,2,593,26
0,112030,0,2,719,10
0,330735,0,2,306,14
0,792019,0,2,781,13
0,112493,0,2,442,39
0,135678,0,2,430,26
0,343423,0,2,226,37
0,85561,0,2,544,10
0,719193,0,2,634,13
0,152139,0,2,775,24
0,479521,0,2,426,37
0,168274,0,2,693,25
0,464929,0,2,656,11
0,715931,0,2,531,32
0,763897,0,2,278,26
0,763788,0,2,356,27
0,537818,0,2,716,13
0,170528,0,2,592,25
0,278043,0,2,669,19
0,320970,0,2,635,22
0,176386,0,2,341,34
0,69453,0,2,244,38
0,356450,0,2,331,26
0,630440,0,2,508,40
0,238178,0,2,463,32
0,538315,0,2,207,16
0,393618,0,2,690,37
0,796915,0,2,454,40
0,65085,0,2,272,12
0,150642,0,2,371,14
0,427886,0,2,507,17
0,793930,0,2,502,29
0,360738,0,2,324,31
0,83306,0,2,537,28
0,75025,0,2,652,24
0,684841,0,2,731,37
0,508274,0,2,227,10
0,495582,0,2,676,23
0,174453,0,2,774,15
0,674093,0,2,701,22
0,328277,0,2,513,10
0,193999,0,2,310,26
0,532466,0,2,341,24
0,626265,0,2,541,20
0,687811,0,2,660,31
0,284836,0,2,600,10
0,563568,0,2,302,25
0,102320,0,2,587,26
0,179797,0,2,240,34
0,677002,0,2,216,32
0,318618,0,2,394,39
0,531644,0,2,672,20
0,102305,0,2,361,28
0,458782,0,2,790,29
0,504223,0,2,770,38
0,215814,0,2,362,33
0,689324,0,2,750,25
0,157341,0,2,753,34
0,314487,0,2,701,35
0,264887,0,2,495,17
0,612778,0,2,632,33
0,229105,0,2,498,30
0,219730,0,2,328,11
0,202848,0,2,310,30
0,438027,0,2,606,24
0,760225,0,2,378,24
0,87315,0,2,464,15
0,482826,0,2,221,12
0,305355,0,2,204,10
0,386845,0,2,387,39
0,171400,0,2,760,19
0,637832,0,2,239,19
0,128207,0,2,273,11
0,687219,0,2,647,12
0,229090,0,2,222,30
0,238413,0,2,518,32
0,164677,0,2,537,17
0,664304,0,2,393,25
0,546931,0,2,793,13
0,408071,0,2,656,21
0,547091,0,2,327,35
0,622774,0,2,593,17
0,525280,0,2,708,27
0,405774,0,2,636,15
0,100133,0,2,312,23
0,43373,0,2,363,39
0,245465,0,2,730,39
0,755573,0,2,651,28
0,180259,0,2,318,17
0,573851,0,2,294,21
0,352972,0,2,423,40
0,280878,0,2,249,12
0,469598,0,2,348,25
0,399819,0,2,685,31
0,556402,0,2,630,27
0,544207,0,2,625,22
0,156426,0,2,569,33
0,419463,0,2,415,13
0,592515,0,2,273,29
0,759475,0,2,365,20
0,581832,0,2,591,10
0,700337,0,2,533,33
0,557721,0,2,768,22
0,233121,0,2,748,32
0,283582,0,2,752,31
0,515726,0,2,300,37
0,724359,0,2,281,36
0,343186,0,2,332,17
0,525500,0,2,543,13
0,399355,0,2,712,21
0,777695,0,2,474,35
0,48101,0,2,269,23
0,103806,0,2,716,15
0,699777,0,2,618,28
0,179817,0,2,513,11
0,654071,0,2,509,28
0,748098,0,2,583,29
0,747618,0,2,653,16
0,607635,0,2,447,24
0,464581,0,2,321,11
0,92517,0,2,656,17
0,352742,0,2,727,29
0,305536,0,2,792,18
0,542183,0,2,259,33
0,529442,0,2,566,15
0,439870,0,2,628,30
0,60538,0,2,368,33
0,567251,0,2,778,40
0,91246,0,2,434,34
0,497219,0,2,618,14
0,123935,0,2,395,40
0,445684,0,2,757,14
0,193995,0,2,473,28
0,468852,0,2,569,14
0,91487,0,2,780,28
0,374111,0,2,334,33
0,95599,0,2,429,21
0,304869,0,2,641,28
0,752604,0,2,456,23
0,217131,0,2,351,22
0,211050,0,2,773,14
0,665982,0,2,693,14
0,137785,0,2,707,19
0,340574,0,2,401,35
0,418923,0,2,581,14
0,325709,0,2,735,28
0,698202,0,2,304,30
0,419895,0,2,365,28
0,401913,0,2,323,38
0,576137,0,2,533,18
0,489506,0,2,332,11
0,168387,0,2,649,26
0,397697,0,2,431,23
0,451790,0,2,232,10
0,620806,0,2,627,26
0,254588,0,2,656,34
0,587698,0,2,662,26
0,59883,0,2,383,16
0,317374,0,2,689,29
0,552852,0,2,287,32
0,726132,0,2,325,32
0,700349,0,2,356,16
0,533103,0,2,263,26
0,462041,0,2,791,31
0,261661,0,2,294,16
0,758998,0,2,372,36
0,742528,0,2,358,15
0,385926,0,2,577,26
0,271451,0,2,259,25
0,364889,0,2,420,10
0,226517,0,2,656,15
0,52149,0,2,389,21
0,532085,0,2,506,14
0,510766,0,2,387,27
0,555704,0,2,435,34
0,75362,0,2,738,29
0,338641,0,2,491,30
0,315497,0,2,737,32
0,248157,0,2,373,29
0,698004,0,2,257,29
0,240695,0,2,778,11
0,233845,0,2,486,27
0,720514,0,2,754,22
0,568243,0,2,518,10
0,39650,0,2,278,16
0,530165,0,2,410,29
0,224939,0,2,212,17
0,389138,0,2,384,10
0,247029,0,2,770,26
0,131516,0,2,528,12
0,326282,0,2,679,31
0,50870,0,2,768,25
0,83534,0,2,345,28
0,426256,0,2,337,36
0,735944,0,2,758,39
0,715708,0,2,265,40
0,434538,0,2,419,39
0,183277,0,2,488,13
0,218250,0,2,600,35
0,583456,0,2,389,26
0,401937,0,2,670,15
0,210502,0,2,354,12
0,473128,0,2,620,28
0,614373,0,2,221,25
0,141198,0,2,465,23
0,530273,0,2,282,27
0,107444,0,2,353,37
0,461326,0,2,657,17
0,512857,0,2,293,20
0,301270,0,2,649,11
0,250160,0,2,754,18
0,514429,0,2,459,16
0,540201,0,2,532,25
0,791010,0,2,725,15
0,124987,0,2,588,16
0,44887,0,2,230,11
0,565146,0,2,589,33
0,411665,0,2,603,39
0,56275,0,2,699,28
0,788390,0,2,615,32
0,348014,0,2,612,24
0,607504,0,2,254,28
0,340750,0,2,787,25
0,381626,0,2,758,39
0,31738,0,2,494,10
0,488233,0,2,665,23
0,405998,0,2,586,21
0,649897,0,2,294,34
0,531671,0,2,525,16
0,301072,0,2,278,15
0,795878,0,2,592,16
0,46762,0,2,214,34
0,632115,0,2,515,13
0,557512,0,2,659,21
0,110772,0,2,228,34
0,95705,0,2,251,36
0,292167,0,2,291,17
0,411561,0,2,453,40
0,452335,0,2,703,18
0,635274,0,2,362,23
0,397570,0,2,633,39
0,671241,0,2,440,17
0,753706,0,2,799,11
0,198694,0,2,672,25
0,728362,0,2,753,36
0,581046,0,2,519,16
0,744790,0,2,757,13
0,555441,0,2,453,40
0,460782,0,2,594,16
0,298857,0,2,312,14
0,432120,0,2,430,27
0,359457,0,2,757,21
0,123704,0,2,537,38
0,683019,0,2,749,17
0,539932,0,2,596,33
0,662224,0,2,676,38
0,746900,0,2,482,40
0,460569,0,2,729,27
0,700055,0,2,454,23
0,669769,0,2,755,25
0,559686,0,2,260,33
0,92080,0,2,296,37
0,66657,0,2,532,34
0,762725,0,2,360,32
0,378447,0,2,799,19
0,75181,0,2,667,20
0,699536,0,2,630,37
0,393133,0,2,625,37
0,619078,0,2,788,31
0,727603,0,2,550,23
0,55338,0,2,478,29
0,384921,0,2,395,28
0,664433,0,2,430,40
0,69227,0,2,603,33
0,390106,0,2,578,33
0,456036,0,2,339,26
0,279663,0,2,507,21
0,120698,0,2,316,28
0,626919,0,2,524,36
0,665536,0,2,770,12
0,221748,0,2,325,28
0,141684,0,2,409,25
0,89501,0,2,547,16
0,195427,0,2,423,18
0,672270,0,2,511,14
0,228150,0,2,731,14
0,373846,0,2,508,14
0,563933,0,2,746,35
0,479240,0,2,573,33
0,466170,0,2,310,32
0,101843,0,2,328,26
