60730,26163,114959,146356,159750
67302,18152,160759,90274,52684
63813,92994,32620,159171,16803
81655,68207,316,12464,16639
45941,64233,52296,136637,70600
22592,137701,71636,136251,125666
37469,20173,151529,140008,159494
114188,102186,109221,117141,145514
133909,51037,21567,57185,22063
88587,122458,104750,11012,157866
23042,38012,135707,153907,11323
139678,50957,138966,152680,87989
108425,9979,47220,92527,92387
155723,76250,38554,78987,33455
111057,144241,116271,105800,109399
134295,115852,66132,39174,85930
41724,93571,100920,141373,40339
91876,92954,79465,105134,87875
12156,16980,97059,79179,148814
6194,35333,106640,87380,66258
102311,148093,38886,26254,91836
56324,23725,144230,70082,158076
49385,64304,85714,19690,107942
120309,19424,2641,117888,43093
83670,19676,63920,82539,70407
119803,139345,118020,63344,38518
154776,37968,102688,130296,126807
137656,75548,89719,145757,62900
111861,140704,9645,66499,63829
138043,107920,99290,80182,12005
138274,97960,3147,145560,148656
114500,131164,2361,157928,63286
114022,12387,100803,115096,73765
150515,32725,72214,84250,138401
81333,157268,43534,3474,81649
60452,73418,50750,118329,143232
37830,137362,98060,25632,31988
27170,30107,20842,126182,123304
137470,43990,56327,149191,98576
152333,101373,15412,75258,38090
96899,129319,75613,140807,53736
127120,119083,122954,37370,118635
40536,130280,27899,76944,83852
36722,81092,21074,59952,27436
109966,152159,109268,42637,89742
74974,136030,110010,54075,30372
149140,18137,113476,28164,109233
139548,75504,108668,9610,129506
59517,81854,31440,79829,119344
65035,5045,161590,78692,60434
42011,6102,40096,1273,12644
68037,67354,87649,56463,139500
152497,82554,108381,32248,14941
33446,100915,161687,69122,107477
139034,46009,22281,54694,94728
2238,33041,149452,38246,145485
54921,149134,1101,142774,91901
2065,34318,87307,41899,63323
90589,33419,11408,7577,80440
97540,153192,106950,74641,123144
21838,52424,138729,157653,75874
39976,152828,145273,7877,107914
47075,54243,152982,13630,25788
49542,104440,10676,36101,118139
145453,136114,151103,33758,18885
50580,132109,113433,20382,43754
146552,25842,129323,107596,27148
62116,13162,109584,64923,940
68501,7946,90907,103474,22076
146661,37010,18441,119941,144401
67150,107320,53858,39511,158025
147079,42160,11972,124098,59966
94775,77175,122154,45219,82608
30590,141129,59039,159230,51946
142223,32785,56050,53934,66220
93922,97134,125575,82691,139621
122834,105365,8682,122463,154123
51345,17857,69966,29940,145511
131781,30870,98995,24349,130651
67791,138155,91131,99806,19771
136281,59198,136335,94924,106108
125987,154419,76921,104689,143883
6656,71865,93525,46618,59907
110854,114149,138146,57708,156252
110094,7439,16952,33724,88612
110957,134820,70342,80255,21485
68987,141295,114365,106246,16849
33080,21321,89600,135781,35136
89725,17980,42237,25721,106354
58468,152040,92054,31973,38874
154056,46050,129304,10390,67680
108876,46482,2373,61962,9483
68667,28234,156721,50463,153003
141779,95342,146631,143013,126607
11515,61405,157720,124757,154823
126603,73074,703,71132,39355
92368,158436,88110,121422,102746
10441,15679,34556,118653,6491
125337,150275,154279,54938,98156
79339,58303,91223,146575,84915
113254,27573,113395,126420,8202
147618,22915,159188,43852,156743
115434,42724,74312,101106,37562
108483,77687,17865,75979,68783
60665,155632,130177,31910,69467
22270,146869,53936,89699,82
41802,72931,43005,44463,85211
135331,127159,7622,61162,93367
145897,53042,41876,140119,30765
44353,141021,147494,72214,81171
26971,90037,114204,46398,85191
128511,135269,132068,13628,18746
16317,76122,91438,100630,74797
36284,46459,104586,114582,709
23499,137025,73590,115826,46961
139186,41671,70424,120826,66350
8916,41749,153860,10539,141902
61488,146116,147612,148087,79532
73922,53063,58492,27123,43818
52106,61368,112477,105613,28812
143057,88941,38831,110315,85687
80234,138304,75683,2919,31143
77647,49667,3520,92479,52639
71976,134364,141432,123778,116858
92409,55308,40466,46840,76964
46541,126873,109241,15514,159456
44461,39465,127325,13567,102875
109386,121775,157939,40327,134786
58697,91521,160657,74759,108271
107982,54307,92060,14017,108107
32251,82067,115768,119123,77934
145676,157371,128196,143346,10301
111814,49571,131835,14527,5759
154964,149105,128999,6164,3363
150345,126084,101361,45545,50724
153336,128927,72413,62721,133209
79490,31650,36058,106247,108771
64564,101832,159613,92758,125028
96293,19561,2564,21654,77459
37728,37325,129362,91232,43739
26496,126959,150810,100731,26224
820,91248,89804,135116,16156
69582,53931,103473,133113,135056
25742,31036,108193,136898,25946
41412,134806,42557,20762,84531
33259,109360,122665,142164,71564
122360,97562,160955,57756,93041
107141,49655,125951,125079,46379
125622,93872,138492,22220,126846
59680,41790,76605,112011,92087
126776,22259,145826,133688,68375
156493,21851,140010,89470,33771
154104,75583,136811,39339,55587
115297,15814,46356,107016,78456
150989,67055,34081,39880,158999
84858,157426,89519,77364,77328
91443,39686,58907,8476,137431
103489,59165,37947,99821,76062
98962,56991,101641,86404,23759
28921,54274,1998,158516,155994
100688,70370,95677,25008,112617
48271,30674,127695,46115,101954
125951,46627,27752,41221,84172
135482,95516,108463,87877,53985
18063,66648,52826,32476,5736
62897,135288,91735,91484,146115
2967,152921,83844,56029,40975
32246,132719,155771,7029,61743
26434,104270,76177,126951,107169
43726,96,84160,105045,7778
54448,43912,126705,32992,149930
149951,36637,37607,47051,160533
62247,110029,146092,130046,55401
121197,56613,11034,68044,90126
84173,49785,159378,6735,46828
51286,157987,109155,6351,132570
91850,51610,92299,4721,73165
3917,41123,123494,20463,90157
46718,152285,97559,151922,19071
15612,22206,97027,67055,98011
82713,147635,39157,157533,73610
83385,53999,82393,69651,115381
117697,155612,99909,28741,56038
17715,128761,29154,43937,145165
47982,160401,76673,113950,147074
44256,149571,77224,160284,161484
80961,110340,157619,8982,21111
80854,1396,85498,65821,56724
73646,979,58976,124238,5598
145649,122592,32959,151867,87273
70528,144739,56298,57005,38768
161434,41702,20694,135425,21398
47167,34897,57616,121657,62007
125373,2680,103698,151194,9092
121758,124344,140809,18505,31607
8492,78603,79520,81132,87729
119701,7707,60417,33603,80150
138934,76507,63157,80975,104517
138129,139216,67113,16605,45953
119216,155830,1542,147861,81596
65580,131555,128772,81076,141296
90926,19426,125066,54267,23099
37223,136560,91890,72583,7289
80649,103933,89617,131563,93416
5818,84564,53434,112673,122265
5640,108851,8046,68816,30997
149849,2465,118130,68263,38515
49567,83199,80972,120513,158577
18098,100607,105819,70947,27117
39423,53840,107652,6194,79007
27543,95289,94661,64375,153502
39791,19330,127730,153677,37357
82157,53738,142914,135705,128192
54968,11560,8497,81704,77419
76481,149099,119779,80653,46913
21748,123342,119368,35656,25134
125995,10475,47181,78767,15229
160855,42786,155865,139797,21524
29031,57374,43117,66971,140201
138959,1473,29222,65110,1331
67876,145699,142312,16171,7356
104261,148490,108893,82025,122655
37891,11807,84140,48574,69829
129449,72246,60381,136105,64764
52811,74018,105453,105394,81492
89862,85587,118743,11970,19174
113978,25976,158356,31941,155484
149232,46213,98949,61057,23192
157212,44469,71332,132959,15828
143019,100913,31397,98519,109699
65947,102723,65471,59026,127476
81565,112903,57946,147374,51143
114855,110083,145853,151397,50920
132626,26811,138376,90946,68799
107559,65971,51549,114210,160142
52549,113900,107082,51109,92762
77315,82347,20321,51417,80644
129314,79041,91845,143217,28667
122502,157733,72135,115965,124662
13486,34911,134754,10625,31429
145873,157830,95634,118960,23109
38943,4327,100102,56821,9075
97512,47560,111280,97019,156629
133962,17982,49557,23426,76032
151094,47337,148421,13653,156078
127906,42562,14256,94415,54242
14149,161228,124168,89979,84809
9300,93649,142022,13265,93413
63179,130971,122748,97438,134000
8023,11963,117341,129741,33233
16224,107167,115518,79355,84856
36906,81293,144419,70562,120997
16347,11672,78112,155576,29957
43073,147353,30951,5425,27260
24751,79488,1181,106533,151270
150979,96657,89995,45629,161496
7289,38218,159325,133283,11786
125791,89731,52723,12175,49707
112754,20069,6683,147402,10908
76706,13927,19433,86711,158762
65256,74139,144959,52839,121330
90856,157445,88612,71348,96944
121745,100348,93057,144769,161175
63417,131348,132501,31047,100871
20715,71177,65145,38204,152687
159370,58400,110859,51759,145882
57322,73826,77363,78701,114262
19041,73134,62905,5367,131047
71500,14252,66278,95561,8660
25740,29093,106344,143760,132247
37838,78206,122755,115481,81503
110410,108639,39461,62530,118128
130455,105451,43984,78416,101010
127715,132177,161472,115916,35038
142043,23052,128996,53766,135671
98424,120107,148363,52450,107934
154127,149927,29000,85101,20907
136717,15452,122920,104060,34606
115167,126279,79862,58913,71191
127023,35099,25568,57710,105392
43106,124959,139022,31418,10415
392,111793,160235,100218,5234
39710,36407,18404,77998,84044
135404,88899,85728,118007,18139
152237,142705,66401,98484,31124
90266,16636,73505,140656,32074
137831,130967,68752,137564,35085
100274,151099,139767,59810,76829
92376,142610,156827,87254,46761
65864,107973,79380,42458,41332
156016,53883,28362,158175,43133
138032,159481,42476,59145,109440
123289,107984,21296,30198,27778
76711,112484,132171,58107,6971
157225,40728,120967,57942,51583
191,43813,133482,92171,16142
141165,62223,52621,117433,53879
120900,89023,68675,136073,60683
48435,70618,64444,44019,140728
61991,89670,16656,123712,157653
127649,17193,56409,28276,115674
135400,87598,94950,47104,67611
142997,51128,37305,28695,9080
110434,23162,2500,7217,103915
89916,153332,93385,27390,16945
87986,123766,51198,2131,85300
63936,102998,2900,32441,101522
140047,45957,51126,50276,140907
42146,18383,136384,66663,120760
139429,73839,51903,96978,6714
101949,22028,107570,67252,6139
33015,148324,28799,160300,30373
148230,138407,153131,59603,121365
51482,79561,110184,15479,23052
112076,37014,141194,118695,34386
119605,10297,21773,90676,49584
105226,22565,78893,76276,84066
155384,39712,2715,112378,136726
109518,135765,105132,83775,36516
96714,125951,18393,142641,78011
50186,18895,47129,78405,110709
105365,14894,2654,56245,92051
53473,32391,75285,127256,44200
44528,152452,81129,118221,154550
43572,118273,2666,70933,143010
49314,157615,8779,44345,133345
96007,151888,134869,71565,67324
113890,117698,65335,122597,25853
45849,118285,109691,88274,89193
105694,108881,140833,159985,34113
49102,49997,66827,105966,74268
13283,102616,154391,125053,147809
98059,46597,120789,59643,20203
144068,82756,71906,97062,148870
124904,139767,15038,50134,114659
1004,49553,86788,30062,32513
123816,37437,154960,76740,145219
37329,46783,92891,72966,138978
79566,56338,148337,91654,94923
105130,36983,121652,29391,79122
15904,124210,49590,5480,52716
124027,100276,72666,83943,141251
57505,67418,94519,84314,76022
11890,73513,104695,9445,16317
92680,12626,157661,36150,32912
77986,145017,27563,88234,53331
144720,13770,78527,50183,139159
90644,59720,120643,14750,158497
94406,138225,138739,65785,14258
97028,111495,11616,63191,81200
125517,24826,10522,159713,39838
71312,54382,121016,88061,15667
48577,139296,86120,78532,114028
27346,143184,14152,125495,151335
19840,25040,89831,125172,70968
132665,153008,132538,137583,16127
86316,5444,60065,127488,160950
101767,137014,146245,28001,86261
121021,118226,98194,117832,146404
89151,140050,80767,102468,19518
18227,116168,160136,21232,41973
119736,127955,69723,38125,136627
154719,25459,55328,57923,55662
72720,107801,21727,30347,131909
65045,28859,147095,88415,57880
7659,73781,33739,124911,25219
91904,152932,94011,156468,133243
111051,67835,128778,6764,99695
63212,45734,156711,86522,140226
3556,90352,58796,136666,124117
12298,112411,88438,49033,34919
150074,119957,140612,31636,40950
65217,141421,124955,133356,136511
14387,149346,139279,52077,144419
13713,15902,42169,51639,26566
60762,142755,91409,39276,98556
28534,84671,36132,38413,70932
122582,145934,95036,135466,54396
67644,68212,6027,161557,159806
100947,83374,130241,36945,57271
3444,42374,91918,38093,101821
102202,109460,86156,63530,85435
113361,105425,60342,17121,71268
5583,13977,102304,60226,21403
144808,41020,90017,61249,59632
23599,90599,62377,26135,145437
141679,30179,49258,94972,143424
116897,68465,8052,53676,157243
78757,46646,6521,54306,70216
155738,89176,112398,17191,17210
5032,31427,78228,8314,128287
104359,69485,97045,148604,32807
148133,83508,144345,107697,155827
89743,10594,39187,61388,34970
110836,37090,26447,62023,146313
49577,20956,124273,65333,19080
19488,51980,47672,109328,63081
113720,141800,59981,139269,143657
112378,32682,159055,95757,47677
116720,11828,64780,101018,20958
97323,114678,131765,75376,56377
32719,61085,80279,61807,37450
6550,161263,88014,95195,157155
73157,118911,101310,17850,91363
74296,134542,159365,45728,113874
50202,14722,43334,8326,49431
56691,44025,65923,125669,92347
47296,10134,93799,7817,96429
63916,15768,128273,144911,71310
6467,7705,82764,104004,59661
108424,20598,7251,79214,161256
49502,11276,122926,45068,99671
129122,18833,100217,150908,60960
144714,19828,23418,128556,102398
25406,116109,139153,140464,130590
32739,160151,8349,67571,71068
99714,109895,123753,120185,157824
116900,15449,32325,15844,26314
44366,89278,2893,158950,84896
82866,144001,138636,132758,117983
156777,152732,30636,113738,58067
161523,102617,28170,10511,133558
42608,134837,42716,19512,58326
111898,121289,106366,117879,122835
86392,19311,61064,107443,111666
78212,26952,3865,10963,54136
100993,83398,155777,107266,156241
6616,67509,79173,46829,90086
12651,98647,37779,57083,142124
108173,79103,128282,911,73151
131706,141877,80389,102320,25975
103926,8414,145804,73359,96745
71870,108693,96776,56883,92020
114154,159913,30374,2412,59226
20810,12603,7632,136972,18763
104797,149348,12431,3248,66385
15258,9417,154999,25998,140441
141935,21653,121411,42744,83165
59645,138906,9299,27698,57965
39020,7976,49777,26037,63981
142700,96122,7718,98970,63745
1546,32251,136238,78039,27741
76950,135896,134433,103383,140408
13786,139598,161562,88962,73281
79204,82326,134785,118341,94322
91241,118972,71445,117470,74448
109270,101073,7301,22976,74534
